percentile,component,time,GMST
p50,bc_snow,2012,0.02743334
p50,bc_snow,2013,0.027396518
p50,bc_snow,2014,0.027243371
p50,bc_snow,2015,0.027249433
p50,bc_snow,2016,0.026953703
p50,bc_snow,2017,0.026517729
p50,bc_snow,2018,0.026180294
p50,bc_snow,2019,0.026084596
p50,bc_snow,2020,0.025925689
p50,bc_snow,2021,0.025712151
p50,bc_snow,2022,0.02539993
p50,bc_snow,2023,0.025517885
p50,bc_snow,2024,0.026179252
p50,bc_snow,2025,0.025845703
p50,ch4,1850,-0.013565708
p50,ch4,1851,-0.013330645
p50,ch4,1852,-0.013109033
p50,ch4,1853,-0.012852478
p50,ch4,1854,-0.012556541
p50,ch4,1855,-0.012225163
p50,ch4,1856,-0.011867431
p50,ch4,1857,-0.011490386
p50,ch4,1858,-0.0110821
p50,ch4,1859,-0.01063899
p50,ch4,1860,-0.010173317
p50,ch4,1861,-0.009689603
p50,ch4,1862,-0.009163793
p50,ch4,1863,-0.008570909
p50,ch4,1864,-0.007906644
p50,ch4,1865,-0.007192504
p50,ch4,1866,-0.006443009
p50,ch4,1867,-0.005653185
p50,ch4,1868,-0.004843249
p50,ch4,1869,-0.004044687
p50,ch4,1870,-0.003282107
p50,ch4,1871,-0.002584901
p50,ch4,1872,-0.001961471
p50,ch4,1873,-0.001402886
p50,ch4,1874,-0.000866819
p50,ch4,1875,-0.000321702
p50,ch4,1876,0.000195949
p50,ch4,1877,0.000717785
p50,ch4,1878,0.001250102
p50,ch4,1879,0.001804631
p50,ch4,1880,0.002394762
p50,ch4,1881,0.003009132
p50,ch4,1882,0.003632404
p50,ch4,1883,0.004265375
p50,ch4,1884,0.004916162
p50,ch4,1885,0.005598139
p50,ch4,1886,0.006308638
p50,ch4,1887,0.007045255
p50,ch4,1888,0.00780578
p50,ch4,1889,0.008587599
p50,ch4,1890,0.009393151
p50,ch4,1891,0.010216789
p50,ch4,1892,0.011077921
p50,ch4,1893,0.011979032
p50,ch4,1894,0.012880123
p50,ch4,1895,0.013749607
p50,ch4,1896,0.014544786
p50,ch4,1897,0.015256671
p50,ch4,1898,0.01596805
p50,ch4,1899,0.016738535
p50,ch4,1900,0.017554943
p50,ch4,1901,0.018395072
p50,ch4,1902,0.019274599
p50,ch4,1903,0.020206714
p50,ch4,1904,0.021221314
p50,ch4,1905,0.022330203
p50,ch4,1906,0.023506332
p50,ch4,1907,0.024753587
p50,ch4,1908,0.026020968
p50,ch4,1909,0.027282001
p50,ch4,1910,0.028565028
p50,ch4,1911,0.029841593
p50,ch4,1912,0.031075487
p50,ch4,1913,0.032218263
p50,ch4,1914,0.03325191
p50,ch4,1915,0.034233764
p50,ch4,1916,0.035345956
p50,ch4,1917,0.036597115
p50,ch4,1918,0.037905121
p50,ch4,1919,0.039335166
p50,ch4,1920,0.040865848
p50,ch4,1921,0.042445649
p50,ch4,1922,0.044044549
p50,ch4,1923,0.045625588
p50,ch4,1924,0.047116761
p50,ch4,1925,0.048453405
p50,ch4,1926,0.049611448
p50,ch4,1927,0.0506518
p50,ch4,1928,0.051735983
p50,ch4,1929,0.052958981
p50,ch4,1930,0.054282915
p50,ch4,1931,0.055620267
p50,ch4,1932,0.056919239
p50,ch4,1933,0.058193916
p50,ch4,1934,0.059482635
p50,ch4,1935,0.060801845
p50,ch4,1936,0.062120631
p50,ch4,1937,0.063413513
p50,ch4,1938,0.064679302
p50,ch4,1939,0.065990754
p50,ch4,1940,0.067286603
p50,ch4,1941,0.068470404
p50,ch4,1942,0.069655381
p50,ch4,1943,0.070878724
p50,ch4,1944,0.072073325
p50,ch4,1945,0.073206856
p50,ch4,1946,0.074331538
p50,ch4,1947,0.075543434
p50,ch4,1948,0.076850037
p50,ch4,1949,0.078165776
p50,ch4,1950,0.079410072
p50,ch4,1951,0.080630774
p50,ch4,1952,0.081904271
p50,ch4,1953,0.083333825
p50,ch4,1954,0.085023358
p50,ch4,1955,0.08695459
p50,ch4,1956,0.089133777
p50,ch4,1957,0.091539821
p50,ch4,1958,0.093999016
p50,ch4,1959,0.096365287
p50,ch4,1960,0.098557376
p50,ch4,1961,0.100530488
p50,ch4,1962,0.102587136
p50,ch4,1963,0.105069546
p50,ch4,1964,0.107869366
p50,ch4,1965,0.110711194
p50,ch4,1966,0.113440939
p50,ch4,1967,0.116084619
p50,ch4,1968,0.118876256
p50,ch4,1969,0.121910135
p50,ch4,1970,0.125200923
p50,ch4,1971,0.128704732
p50,ch4,1972,0.132234873
p50,ch4,1973,0.135619293
p50,ch4,1974,0.138808892
p50,ch4,1975,0.141962525
p50,ch4,1976,0.145205326
p50,ch4,1977,0.148569497
p50,ch4,1978,0.152045822
p50,ch4,1979,0.155603302
p50,ch4,1980,0.159197317
p50,ch4,1981,0.162775327
p50,ch4,1982,0.166277493
p50,ch4,1983,0.169643687
p50,ch4,1984,0.172832439
p50,ch4,1985,0.175888939
p50,ch4,1986,0.178884628
p50,ch4,1987,0.18176698
p50,ch4,1988,0.184576489
p50,ch4,1989,0.187429183
p50,ch4,1990,0.190155129
p50,ch4,1991,0.192801066
p50,ch4,1992,0.195393192
p50,ch4,1993,0.197651488
p50,ch4,1994,0.199676077
p50,ch4,1995,0.2016305
p50,ch4,1996,0.203430062
p50,ch4,1997,0.205086224
p50,ch4,1998,0.206854979
p50,ch4,1999,0.208766233
p50,ch4,2000,0.210506032
p50,ch4,2001,0.211921991
p50,ch4,2002,0.213152041
p50,ch4,2003,0.214406127
p50,ch4,2004,0.21560439
p50,ch4,2005,0.21660049
p50,ch4,2006,0.217498709
p50,ch4,2007,0.218549844
p50,ch4,2008,0.219814567
p50,ch4,2009,0.22113094
p50,ch4,2010,0.222448028
p50,ch4,2011,0.22378265
p50,ch4,2012,0.225122591
p50,ch4,2013,0.226466303
p50,ch4,2014,0.227915079
p50,ch4,2015,0.229559076
p50,ch4,2016,0.231283057
p50,ch4,2017,0.232961624
p50,ch4,2018,0.234638367
p50,ch4,2019,0.236349538
p50,ch4,2020,0.238169534
p50,ch4,2021,0.240254857
p50,ch4,2022,0.242585238
p50,ch4,2023,0.244902116
p50,ch4,2024,0.247022382
p50,ch4,2025,0.248972889
p50,co2,1850,-0.03645954
p50,co2,1851,-0.03564625
p50,co2,1852,-0.034715786
p50,co2,1853,-0.033719214
p50,co2,1854,-0.032720491
p50,co2,1855,-0.031759307
p50,co2,1856,-0.030819437
p50,co2,1857,-0.029811293
p50,co2,1858,-0.028695145
p50,co2,1859,-0.027492382
p50,co2,1860,-0.026198969
p50,co2,1861,-0.024825427
p50,co2,1862,-0.023432773
p50,co2,1863,-0.022046291
p50,co2,1864,-0.020647592
p50,co2,1865,-0.019234305
p50,co2,1866,-0.017812524
p50,co2,1867,-0.016378327
p50,co2,1868,-0.014954491
p50,co2,1869,-0.0135997
p50,co2,1870,-0.012301827
p50,co2,1871,-0.011009831
p50,co2,1872,-0.00967343
p50,co2,1873,-0.008244633
p50,co2,1874,-0.006728487
p50,co2,1875,-0.005118701
p50,co2,1876,-0.00341661
p50,co2,1877,-0.001650356
p50,co2,1878,0.000169066
p50,co2,1879,0.002019946
p50,co2,1880,0.003915834
p50,co2,1881,0.005893398
p50,co2,1882,0.007963494
p50,co2,1883,0.010063367
p50,co2,1884,0.012150642
p50,co2,1885,0.014294304
p50,co2,1886,0.016541645
p50,co2,1887,0.018886794
p50,co2,1888,0.021351591
p50,co2,1889,0.023936281
p50,co2,1890,0.026593686
p50,co2,1891,0.029316542
p50,co2,1892,0.032096936
p50,co2,1893,0.034862848
p50,co2,1894,0.03759046
p50,co2,1895,0.040281572
p50,co2,1896,0.042924962
p50,co2,1897,0.045538574
p50,co2,1898,0.048164775
p50,co2,1899,0.050877654
p50,co2,1900,0.053718399
p50,co2,1901,0.0566131
p50,co2,1902,0.059476644
p50,co2,1903,0.062331889
p50,co2,1904,0.065166507
p50,co2,1905,0.068002552
p50,co2,1906,0.070932003
p50,co2,1907,0.074035029
p50,co2,1908,0.077290997
p50,co2,1909,0.080617654
p50,co2,1910,0.084024574
p50,co2,1911,0.08752982
p50,co2,1912,0.091202069
p50,co2,1913,0.095103459
p50,co2,1914,0.099123516
p50,co2,1915,0.103184203
p50,co2,1916,0.107338171
p50,co2,1917,0.111568776
p50,co2,1918,0.115725239
p50,co2,1919,0.119668924
p50,co2,1920,0.123507837
p50,co2,1921,0.127276249
p50,co2,1922,0.130898114
p50,co2,1923,0.134405417
p50,co2,1924,0.137859955
p50,co2,1925,0.141103889
p50,co2,1926,0.143969052
p50,co2,1927,0.146671669
p50,co2,1928,0.149271036
p50,co2,1929,0.151720186
p50,co2,1930,0.154035681
p50,co2,1931,0.156299989
p50,co2,1932,0.158688267
p50,co2,1933,0.161246979
p50,co2,1934,0.164018134
p50,co2,1935,0.167059051
p50,co2,1936,0.170726947
p50,co2,1937,0.175102621
p50,co2,1938,0.179582936
p50,co2,1939,0.18395424
p50,co2,1940,0.188292422
p50,co2,1941,0.192520173
p50,co2,1942,0.19654055
p50,co2,1943,0.200187173
p50,co2,1944,0.203245108
p50,co2,1945,0.205694748
p50,co2,1946,0.207770335
p50,co2,1947,0.209739592
p50,co2,1948,0.211630205
p50,co2,1949,0.213452988
p50,co2,1950,0.215386968
p50,co2,1951,0.217444747
p50,co2,1952,0.219712631
p50,co2,1953,0.222310227
p50,co2,1954,0.225125736
p50,co2,1955,0.227994371
p50,co2,1956,0.230818913
p50,co2,1957,0.233607649
p50,co2,1958,0.236467783
p50,co2,1959,0.239563781
p50,co2,1960,0.243323044
p50,co2,1961,0.247686379
p50,co2,1962,0.252321681
p50,co2,1963,0.257080678
p50,co2,1964,0.261885681
p50,co2,1965,0.266617838
p50,co2,1966,0.271781513
p50,co2,1967,0.277319486
p50,co2,1968,0.28291081
p50,co2,1969,0.288873848
p50,co2,1970,0.295767526
p50,co2,1971,0.302901321
p50,co2,1972,0.310705644
p50,co2,1973,0.321096885
p50,co2,1974,0.331640726
p50,co2,1975,0.339681204
p50,co2,1976,0.346450453
p50,co2,1977,0.354456429
p50,co2,1978,0.36403829
p50,co2,1979,0.374332012
p50,co2,1980,0.38552008
p50,co2,1981,0.396700197
p50,co2,1982,0.406564163
p50,co2,1983,0.416359824
p50,co2,1984,0.426965236
p50,co2,1985,0.437739991
p50,co2,1986,0.448524562
p50,co2,1987,0.459607474
p50,co2,1988,0.471977897
p50,co2,1989,0.484941259
p50,co2,1990,0.497018504
p50,co2,1991,0.508439326
p50,co2,1992,0.518933856
p50,co2,1993,0.528312457
p50,co2,1994,0.537913176
p50,co2,1995,0.548679603
p50,co2,1996,0.560242231
p50,co2,1997,0.571474853
p50,co2,1998,0.583528781
p50,co2,1999,0.597010926
p50,co2,2000,0.609746207
p50,co2,2001,0.621732238
p50,co2,2002,0.634216701
p50,co2,2003,0.647879587
p50,co2,2004,0.661950963
p50,co2,2005,0.675772161
p50,co2,2006,0.68990194
p50,co2,2007,0.7039276
p50,co2,2008,0.717878163
p50,co2,2009,0.731555793
p50,co2,2010,0.745231578
p50,co2,2011,0.759275018
p50,co2,2012,0.773283433
p50,co2,2013,0.788130029
p50,co2,2014,0.803318494
p50,co2,2015,0.818305216
p50,co2,2016,0.834628173
p50,co2,2017,0.851478758
p50,co2,2018,0.867726071
p50,co2,2019,0.884037451
p50,co2,2020,0.900357599
p50,co2,2021,0.916521674
p50,co2,2022,0.932624153
p50,co2,2023,0.948723736
p50,co2,2024,0.965757181
p50,co2,2025,0.983735423
p50,contrails,1850,0.0
p50,contrails,1851,0.0
p50,contrails,1852,0.0
p50,contrails,1853,0.0
p50,contrails,1854,0.0
p50,contrails,1855,0.0
p50,contrails,1856,0.0
p50,contrails,1857,0.0
p50,contrails,1858,0.0
p50,contrails,1859,0.0
p50,contrails,1860,0.0
p50,contrails,1861,0.0
p50,contrails,1862,0.0
p50,contrails,1863,0.0
p50,contrails,1864,0.0
p50,contrails,1865,0.0
p50,contrails,1866,0.0
p50,contrails,1867,0.0
p50,contrails,1868,0.0
p50,contrails,1869,0.0
p50,contrails,1870,0.0
p50,contrails,1871,0.0
p50,contrails,1872,0.0
p50,contrails,1873,0.0
p50,contrails,1874,0.0
p50,contrails,1875,0.0
p50,contrails,1876,0.0
p50,contrails,1877,0.0
p50,contrails,1878,0.0
p50,contrails,1879,0.0
p50,contrails,1880,0.0
p50,contrails,1881,0.0
p50,contrails,1882,0.0
p50,contrails,1883,0.0
p50,contrails,1884,0.0
p50,contrails,1885,0.0
p50,contrails,1886,0.0
p50,contrails,1887,0.0
p50,contrails,1888,0.0
p50,contrails,1889,0.0
p50,contrails,1890,0.0
p50,contrails,1891,0.0
p50,contrails,1892,0.0
p50,contrails,1893,0.0
p50,contrails,1894,0.0
p50,contrails,1895,0.0
p50,contrails,1896,0.0
p50,contrails,1897,0.0
p50,contrails,1898,0.0
p50,contrails,1899,0.0
p50,contrails,1900,0.0
p50,contrails,1901,0.0
p50,contrails,1902,0.0
p50,contrails,1903,0.0
p50,contrails,1904,0.0
p50,contrails,1905,0.0
p50,contrails,1906,0.0
p50,contrails,1907,0.0
p50,contrails,1908,0.0
p50,contrails,1909,0.0
p50,contrails,1910,0.0
p50,contrails,1911,0.0
p50,contrails,1912,0.0
p50,contrails,1913,0.0
p50,contrails,1914,0.0
p50,contrails,1915,0.0
p50,contrails,1916,0.0
p50,contrails,1917,0.0
p50,contrails,1918,0.0
p50,contrails,1919,0.0
p50,contrails,1920,0.0
p50,contrails,1921,0.0
p50,contrails,1922,0.0
p50,contrails,1923,0.0
p50,contrails,1924,0.0
p50,contrails,1925,0.0
p50,contrails,1926,0.0
p50,contrails,1927,0.0
p50,contrails,1928,0.0
p50,contrails,1929,0.0
p50,contrails,1930,0.0
p50,contrails,1931,1.42e-06
p50,contrails,1932,4.99e-06
p50,contrails,1933,9.79e-06
p50,contrails,1934,1.54e-05
p50,contrails,1935,2.16e-05
p50,contrails,1936,2.83e-05
p50,contrails,1937,3.54e-05
p50,contrails,1938,4.28e-05
p50,contrails,1939,5.05e-05
p50,contrails,1940,5.84e-05
p50,contrails,1941,6.63e-05
p50,contrails,1942,7.4e-05
p50,contrails,1943,8.2e-05
p50,contrails,1944,9.02e-05
p50,contrails,1945,9.89e-05
p50,contrails,1946,0.000108225
p50,contrails,1947,0.000118111
p50,contrails,1948,0.000128568
p50,contrails,1949,0.000139786
p50,contrails,1950,0.000151868
p50,contrails,1951,0.000164885
p50,contrails,1952,0.000178698
p50,contrails,1953,0.00019363
p50,contrails,1954,0.000209847
p50,contrails,1955,0.000227269
p50,contrails,1956,0.000246068
p50,contrails,1957,0.000266341
p50,contrails,1958,0.000288158
p50,contrails,1959,0.000311572
p50,contrails,1960,0.000336818
p50,contrails,1961,0.00036962
p50,contrails,1962,0.000414177
p50,contrails,1963,0.000464589
p50,contrails,1964,0.00051633
p50,contrails,1965,0.000572991
p50,contrails,1966,0.000639551
p50,contrails,1967,0.000731164
p50,contrails,1968,0.000851324
p50,contrails,1969,0.000974228
p50,contrails,1970,0.0010799
p50,contrails,1971,0.001212222
p50,contrails,1972,0.001375102
p50,contrails,1973,0.0015258
p50,contrails,1974,0.00164811
p50,contrails,1975,0.001747031
p50,contrails,1976,0.001844138
p50,contrails,1977,0.001960017
p50,contrails,1978,0.002097999
p50,contrails,1979,0.002243088
p50,contrails,1980,0.002384023
p50,contrails,1981,0.002498547
p50,contrails,1982,0.002605055
p50,contrails,1983,0.002725802
p50,contrails,1984,0.002878736
p50,contrails,1985,0.003057668
p50,contrails,1986,0.003253348
p50,contrails,1987,0.003472737
p50,contrails,1988,0.003708736
p50,contrails,1989,0.003959489
p50,contrails,1990,0.004194479
p50,contrails,1991,0.004373814
p50,contrails,1992,0.004584114
p50,contrails,1993,0.00489254
p50,contrails,1994,0.005232177
p50,contrails,1995,0.00558186
p50,contrails,1996,0.005943904
p50,contrails,1997,0.006306648
p50,contrails,1998,0.006659409
p50,contrails,1999,0.00702725
p50,contrails,2000,0.007458659
p50,contrails,2001,0.007883467
p50,contrails,2002,0.008181948
p50,contrails,2003,0.008436528
p50,contrails,2004,0.008889376
p50,contrails,2005,0.009471702
p50,contrails,2006,0.010002273
p50,contrails,2007,0.010530653
p50,contrails,2008,0.011028189
p50,contrails,2009,0.011367228
p50,contrails,2010,0.011791274
p50,contrails,2011,0.01240377
p50,contrails,2012,0.012927445
p50,contrails,2013,0.013384411
p50,contrails,2014,0.013887252
p50,contrails,2015,0.014467647
p50,contrails,2016,0.015121867
p50,contrails,2017,0.015816127
p50,contrails,2018,0.016439125
p50,contrails,2019,0.017166168
p50,contrails,2020,0.01640022
p50,contrails,2021,0.0149212
p50,contrails,2022,0.015018881
p50,contrails,2023,0.016119552
p50,contrails,2024,0.01756579
p50,contrails,2025,0.018795837
p50,ghg,1850,-0.05507367
p50,ghg,1851,-0.053969988
p50,ghg,1852,-0.052739964
p50,ghg,1853,-0.051391236
p50,ghg,1854,-0.049983805
p50,ghg,1855,-0.048565
p50,ghg,1856,-0.047129801
p50,ghg,1857,-0.045601271
p50,ghg,1858,-0.043934754
p50,ghg,1859,-0.042135367
p50,ghg,1860,-0.040196179
p50,ghg,1861,-0.038132735
p50,ghg,1862,-0.035988514
p50,ghg,1863,-0.033776808
p50,ghg,1864,-0.031481338
p50,ghg,1865,-0.029117725
p50,ghg,1866,-0.026701885
p50,ghg,1867,-0.024226059
p50,ghg,1868,-0.02173273
p50,ghg,1869,-0.019313366
p50,ghg,1870,-0.016987424
p50,ghg,1871,-0.014729199
p50,ghg,1872,-0.012493445
p50,ghg,1873,-0.01022659
p50,ghg,1874,-0.007892527
p50,ghg,1875,-0.005451985
p50,ghg,1876,-0.002929497
p50,ghg,1877,-0.000368265
p50,ghg,1878,0.002226889
p50,ghg,1879,0.004900839
p50,ghg,1880,0.007647759
p50,ghg,1881,0.010491612
p50,ghg,1882,0.013427602
p50,ghg,1883,0.016396967
p50,ghg,1884,0.019365835
p50,ghg,1885,0.022417424
p50,ghg,1886,0.025594634
p50,ghg,1887,0.02889421
p50,ghg,1888,0.032334651
p50,ghg,1889,0.035914729
p50,ghg,1890,0.039588929
p50,ghg,1891,0.043336243
p50,ghg,1892,0.047176008
p50,ghg,1893,0.05104812
p50,ghg,1894,0.054894173
p50,ghg,1895,0.0586851
p50,ghg,1896,0.062354774
p50,ghg,1897,0.065905758
p50,ghg,1898,0.06946793
p50,ghg,1899,0.073183651
p50,ghg,1900,0.077085504
p50,ghg,1901,0.081075093
p50,ghg,1902,0.085103754
p50,ghg,1903,0.089226139
p50,ghg,1904,0.093445225
p50,ghg,1905,0.097776752
p50,ghg,1906,0.102281666
p50,ghg,1907,0.107047889
p50,ghg,1908,0.112013268
p50,ghg,1909,0.11706982
p50,ghg,1910,0.122252741
p50,ghg,1911,0.127561544
p50,ghg,1912,0.133000753
p50,ghg,1913,0.138570163
p50,ghg,1914,0.144163549
p50,ghg,1915,0.149753382
p50,ghg,1916,0.155555066
p50,ghg,1917,0.161563473
p50,ghg,1918,0.167532946
p50,ghg,1919,0.173340423
p50,ghg,1920,0.179078937
p50,ghg,1921,0.184773877
p50,ghg,1922,0.190336046
p50,ghg,1923,0.195804288
p50,ghg,1924,0.20114856
p50,ghg,1925,0.206077751
p50,ghg,1926,0.210404921
p50,ghg,1927,0.214426666
p50,ghg,1928,0.21838521
p50,ghg,1929,0.222331993
p50,ghg,1930,0.226234227
p50,ghg,1931,0.230123375
p50,ghg,1932,0.234119395
p50,ghg,1933,0.238264441
p50,ghg,1934,0.242639496
p50,ghg,1935,0.247313309
p50,ghg,1936,0.252632365
p50,ghg,1937,0.258667518
p50,ghg,1938,0.264820746
p50,ghg,1939,0.270934479
p50,ghg,1940,0.277016982
p50,ghg,1941,0.282908406
p50,ghg,1942,0.288633256
p50,ghg,1943,0.294151833
p50,ghg,1944,0.299125275
p50,ghg,1945,0.303385167
p50,ghg,1946,0.307258603
p50,ghg,1947,0.31109834
p50,ghg,1948,0.314923138
p50,ghg,1949,0.318673233
p50,ghg,1950,0.322480095
p50,ghg,1951,0.326417622
p50,ghg,1952,0.33064463
p50,ghg,1953,0.335423475
p50,ghg,1954,0.340749707
p50,ghg,1955,0.346433408
p50,ghg,1956,0.352417322
p50,ghg,1957,0.358688185
p50,ghg,1958,0.365150609
p50,ghg,1959,0.371791766
p50,ghg,1960,0.378989888
p50,ghg,1961,0.386687735
p50,ghg,1962,0.394877137
p50,ghg,1963,0.403781916
p50,ghg,1964,0.413237231
p50,ghg,1965,0.422857827
p50,ghg,1966,0.433015217
p50,ghg,1967,0.443694572
p50,ghg,1968,0.454826614
p50,ghg,1969,0.466846824
p50,ghg,1970,0.480346787
p50,ghg,1971,0.494600442
p50,ghg,1972,0.50985803
p50,ghg,1973,0.52790919
p50,ghg,1974,0.54631461
p50,ghg,1975,0.56254563
p50,ghg,1976,0.577850243
p50,ghg,1977,0.594693151
p50,ghg,1978,0.613367377
p50,ghg,1979,0.632893021
p50,ghg,1980,0.653399262
p50,ghg,1981,0.673991727
p50,ghg,1982,0.693359198
p50,ghg,1983,0.712575346
p50,ghg,1984,0.732385952
p50,ghg,1985,0.752333511
p50,ghg,1986,0.772523961
p50,ghg,1987,0.793112453
p50,ghg,1988,0.815129218
p50,ghg,1989,0.838069784
p50,ghg,1990,0.859972245
p50,ghg,1991,0.880800918
p50,ghg,1992,0.900174885
p50,ghg,1993,0.917460331
p50,ghg,1994,0.934120406
p50,ghg,1995,0.951497
p50,ghg,1996,0.969278868
p50,ghg,1997,0.986377553
p50,ghg,1998,1.004180914
p50,ghg,1999,1.023412074
p50,ghg,2000,1.041643336
p50,ghg,2001,1.058648005
p50,ghg,2002,1.075752574
p50,ghg,2003,1.093883726
p50,ghg,2004,1.112244443
p50,ghg,2005,1.130076809
p50,ghg,2006,1.148078514
p50,ghg,2007,1.166111107
p50,ghg,2008,1.18428854
p50,ghg,2009,1.202204628
p50,ghg,2010,1.220075431
p50,ghg,2011,1.238364896
p50,ghg,2012,1.256608661
p50,ghg,2013,1.27566349
p50,ghg,2014,1.295207732
p50,ghg,2015,1.31475158
p50,ghg,2016,1.3356467
p50,ghg,2017,1.35700562
p50,ghg,2018,1.377841263
p50,ghg,2019,1.398778464
p50,ghg,2020,1.419748031
p50,ghg,2021,1.440820017
p50,ghg,2022,1.462112956
p50,ghg,2023,1.483315228
p50,ghg,2024,1.505144125
p50,ghg,2025,1.52778702
p50,h2o_strat,1850,-0.000726355
p50,h2o_strat,1851,-0.000714075
p50,h2o_strat,1852,-0.000702489
p50,h2o_strat,1853,-0.000689071
p50,h2o_strat,1854,-0.000673577
p50,h2o_strat,1855,-0.000656214
p50,h2o_strat,1856,-0.000637449
p50,h2o_strat,1857,-0.000617641
p50,h2o_strat,1858,-0.000596168
p50,h2o_strat,1859,-0.000572843
p50,h2o_strat,1860,-0.000548304
p50,h2o_strat,1861,-0.000522777
p50,h2o_strat,1862,-0.000494993
p50,h2o_strat,1863,-0.00046361
p50,h2o_strat,1864,-0.00042838
p50,h2o_strat,1865,-0.000390454
p50,h2o_strat,1866,-0.000350559
p50,h2o_strat,1867,-0.000308448
p50,h2o_strat,1868,-0.00026518
p50,h2o_strat,1869,-0.00022245
