percentile,component,time,GMST
p83,aerosol_radiation_interactions,1998,0.001909043
p83,aerosol_radiation_interactions,1999,0.001632949
p83,aerosol_radiation_interactions,2000,0.001189515
p83,aerosol_radiation_interactions,2001,0.000693115
p83,aerosol_radiation_interactions,2002,0.000261288
p83,aerosol_radiation_interactions,2003,-3.27e-05
p83,aerosol_radiation_interactions,2004,-0.00020164
p83,aerosol_radiation_interactions,2005,-0.000218606
p83,aerosol_radiation_interactions,2006,-3.29e-05
p83,aerosol_radiation_interactions,2007,0.000316422
p83,aerosol_radiation_interactions,2008,0.000765275
p83,aerosol_radiation_interactions,2009,0.001299555
p83,aerosol_radiation_interactions,2010,0.001909414
p83,aerosol_radiation_interactions,2011,0.002426431
p83,aerosol_radiation_interactions,2012,0.002765148
p83,aerosol_radiation_interactions,2013,0.002978051
p83,aerosol_radiation_interactions,2014,0.003120973
p83,aerosol_radiation_interactions,2015,0.00321648
p83,aerosol_radiation_interactions,2016,0.003492635
p83,aerosol_radiation_interactions,2017,0.003799933
p83,aerosol_radiation_interactions,2018,0.003908599
p83,aerosol_radiation_interactions,2019,0.003732654
p83,aerosol_radiation_interactions,2020,0.00329142
p83,aerosol_radiation_interactions,2021,0.00284997
p83,anthropogenic,1946,0.004528404
p83,anthropogenic,1947,0.004317123
p83,anthropogenic,1948,0.00394988
p83,anthropogenic,1949,0.0033712
p83,anthropogenic,1950,0.002702037
p83,anthropogenic,1951,0.002190874
p83,anthropogenic,1952,0.001877988
p83,anthropogenic,1953,0.001631082
p83,anthropogenic,1954,0.00145272
p83,anthropogenic,1955,0.001419991
p83,anthropogenic,1956,0.001473177
p83,anthropogenic,1957,0.001549703
p83,anthropogenic,1958,0.001717547
p83,anthropogenic,1959,0.001942185
p83,anthropogenic,1960,0.002271222
p83,anthropogenic,1961,0.00279895
p83,anthropogenic,1962,0.003428326
p83,anthropogenic,1963,0.004001077
p83,anthropogenic,1964,0.004598202
p83,anthropogenic,1965,0.005375929
p83,anthropogenic,1966,0.006188606
p83,anthropogenic,1967,0.006892591
p83,anthropogenic,1968,0.00748272
p83,anthropogenic,1969,0.008068371
p83,anthropogenic,1970,0.008836799
p83,anthropogenic,1971,0.009775987
p83,anthropogenic,1972,0.010644868
p83,anthropogenic,1973,0.011411518
p83,anthropogenic,1974,0.012210299
p83,anthropogenic,1975,0.013083503
p83,anthropogenic,1976,0.013966018
p83,anthropogenic,1977,0.014884387
p83,anthropogenic,1978,0.015655734
p83,anthropogenic,1979,0.016498203
p83,anthropogenic,1980,0.017620623
p83,anthropogenic,1981,0.018797699
p83,anthropogenic,1982,0.019807516
p83,anthropogenic,1983,0.020414448
p83,anthropogenic,1984,0.020781063
p83,anthropogenic,1985,0.021106057
p83,anthropogenic,1986,0.021343106
p83,anthropogenic,1987,0.021265334
p83,anthropogenic,1988,0.02133936
p83,anthropogenic,1989,0.021600102
p83,anthropogenic,1990,0.021842319
p83,anthropogenic,1991,0.022082228
p83,anthropogenic,1992,0.022414857
p83,anthropogenic,1993,0.022560982
p83,anthropogenic,1994,0.022510445
p83,anthropogenic,1995,0.022646898
p83,anthropogenic,1996,0.022894782
p83,anthropogenic,1997,0.023057729
p83,anthropogenic,1998,0.023138695
p83,anthropogenic,1999,0.023138312
p83,anthropogenic,2000,0.022837728
p83,anthropogenic,2001,0.022314769
p83,anthropogenic,2002,0.021932963
p83,anthropogenic,2003,0.021158108
p83,anthropogenic,2004,0.019911096
p83,anthropogenic,2005,0.019328324
p83,anthropogenic,2006,0.019808107
p83,anthropogenic,2007,0.021083332
p83,anthropogenic,2008,0.022455164
p83,anthropogenic,2009,0.023685306
p83,anthropogenic,2010,0.024967538
p83,anthropogenic,2011,0.025949603
p83,anthropogenic,2012,0.02673329
p83,anthropogenic,2013,0.027602421
p83,anthropogenic,2014,0.028538502
p83,anthropogenic,2015,0.029341349
p83,anthropogenic,2016,0.03007736
p83,anthropogenic,2017,0.030638573
p83,anthropogenic,2018,0.030939242
p83,anthropogenic,2019,0.030724416
p83,anthropogenic,2020,0.030068723
p83,anthropogenic,2021,0.029561823
p83,bc_snow,1946,0.000113128
p83,bc_snow,1947,9.14e-05
p83,bc_snow,1948,7.56e-05
p83,bc_snow,1949,8.47e-05
p83,bc_snow,1950,0.000127876
p83,bc_snow,1951,0.0001804
p83,bc_snow,1952,0.000234718
p83,bc_snow,1953,0.00031281
p83,bc_snow,1954,0.000409516
p83,bc_snow,1955,0.000501563
p83,bc_snow,1956,0.000598319
p83,bc_snow,1957,0.000685767
p83,bc_snow,1958,0.000728563
p83,bc_snow,1959,0.000747344
p83,bc_snow,1960,0.000734174
p83,bc_snow,1961,0.000672241
p83,bc_snow,1962,0.000592658
p83,bc_snow,1963,0.000533426
p83,bc_snow,1964,0.000491103
p83,bc_snow,1965,0.000451112
p83,bc_snow,1966,0.000435602
p83,bc_snow,1967,0.000456951
p83,bc_snow,1968,0.000523369
p83,bc_snow,1969,0.000634758
p83,bc_snow,1970,0.000750325
p83,bc_snow,1971,0.000837626
p83,bc_snow,1972,0.000913232
p83,bc_snow,1973,0.000999655
p83,bc_snow,1974,0.001095862
p83,bc_snow,1975,0.001181773
p83,bc_snow,1976,0.001223394
p83,bc_snow,1977,0.001200329
p83,bc_snow,1978,0.001166974
p83,bc_snow,1979,0.001116004
p83,bc_snow,1980,0.00101676
p83,bc_snow,1981,0.000899796
p83,bc_snow,1982,0.00079297
p83,bc_snow,1983,0.00073685
p83,bc_snow,1984,0.000755782
p83,bc_snow,1985,0.000837036
p83,bc_snow,1986,0.00093289
p83,bc_snow,1987,0.001048375
p83,bc_snow,1988,0.001143207
p83,bc_snow,1989,0.001151684
p83,bc_snow,1990,0.001135484
p83,bc_snow,1991,0.001131202
p83,bc_snow,1992,0.001090165
p83,bc_snow,1993,0.001064683
p83,bc_snow,1994,0.001104791
p83,bc_snow,1995,0.001080921
p83,bc_snow,1996,0.000904612
p83,bc_snow,1997,0.000689755
p83,bc_snow,1998,0.00049172
p83,bc_snow,1999,0.000297769
p83,bc_snow,2000,0.000183363
p83,bc_snow,2001,0.000157215
p83,bc_snow,2002,0.000169607
p83,bc_snow,2003,0.00026044
p83,bc_snow,2004,0.00047351
p83,bc_snow,2005,0.000642435
p83,bc_snow,2006,0.000695334
p83,bc_snow,2007,0.000638469
p83,bc_snow,2008,0.000523669
p83,bc_snow,2009,0.000394
p83,bc_snow,2010,0.000255979
p83,bc_snow,2011,0.000157384
p83,bc_snow,2012,7.45e-05
p83,bc_snow,2013,1.14e-05
p83,bc_snow,2014,-1.67e-05
p83,bc_snow,2015,-4.6e-05
p83,bc_snow,2016,-6.4e-05
p83,bc_snow,2017,-7.5e-05
p83,bc_snow,2018,-8.38e-05
p83,bc_snow,2019,-8.15e-05
p83,bc_snow,2020,-6.02e-05
p83,bc_snow,2021,-3.89e-05
p83,ch4,1946,0.001439702
p83,ch4,1947,0.001451156
p83,ch4,1948,0.001463959
p83,ch4,1949,0.001489075
p83,ch4,1950,0.001537781
p83,ch4,1951,0.001614384
p83,ch4,1952,0.001723387
p83,ch4,1953,0.001871729
p83,ch4,1954,0.002053592
p83,ch4,1955,0.00224678
p83,ch4,1956,0.002418405
p83,ch4,1957,0.002538349
p83,ch4,1958,0.002605932
p83,ch4,1959,0.002650037
p83,ch4,1960,0.002696677
p83,ch4,1961,0.002751429
p83,ch4,1962,0.002813595
p83,ch4,1963,0.002887451
p83,ch4,1964,0.002983328
p83,ch4,1965,0.003104754
p83,ch4,1966,0.003245215
p83,ch4,1967,0.003385462
p83,ch4,1968,0.003511744
p83,ch4,1969,0.003627083
p83,ch4,1970,0.003730976
p83,ch4,1971,0.003818881
p83,ch4,1972,0.003883403
p83,ch4,1973,0.003918417
p83,ch4,1974,0.003932586
p83,ch4,1975,0.00394008
p83,ch4,1976,0.003955689
p83,ch4,1977,0.003990545
p83,ch4,1978,0.004040874
p83,ch4,1979,0.004087347
p83,ch4,1980,0.004104174
p83,ch4,1981,0.004080434
p83,ch4,1982,0.004020643
p83,ch4,1983,0.003930555
p83,ch4,1984,0.003821012
p83,ch4,1985,0.003709527
p83,ch4,1986,0.003600577
p83,ch4,1987,0.003499692
p83,ch4,1988,0.003410661
p83,ch4,1989,0.003316105
p83,ch4,1990,0.003203993
p83,ch4,1991,0.003075877
p83,ch4,1992,0.002932619
p83,ch4,1993,0.002773502
p83,ch4,1994,0.002615217
p83,ch4,1995,0.00248133
p83,ch4,1996,0.00236609
p83,ch4,1997,0.002258815
p83,ch4,1998,0.002160512
p83,ch4,1999,0.002066678
p83,ch4,2000,0.001970766
p83,ch4,2001,0.001866998
p83,ch4,2002,0.001751083
p83,ch4,2003,0.001632102
p83,ch4,2004,0.001535402
p83,ch4,2005,0.001479426
p83,ch4,2006,0.001462277
p83,ch4,2007,0.001470458
p83,ch4,2008,0.001493325
p83,ch4,2009,0.001530839
p83,ch4,2010,0.001583928
p83,ch4,2011,0.001646393
p83,ch4,2012,0.001707458
p83,ch4,2013,0.001763831
p83,ch4,2014,0.001821943
p83,ch4,2015,0.001882253
p83,ch4,2016,0.001946049
p83,ch4,2017,0.002023515
p83,ch4,2018,0.002120284
p83,ch4,2019,0.002222957
p83,ch4,2020,0.002314204
p83,ch4,2021,0.002388383
p83,co2,1946,0.00291624
p83,co2,1947,0.002683422
p83,co2,1948,0.002529335
p83,co2,1949,0.002468186
p83,co2,1950,0.002493001
p83,co2,1951,0.002578788
p83,co2,1952,0.002697555
p83,co2,1953,0.002829693
p83,co2,1954,0.002960487
p83,co2,1955,0.00308343
p83,co2,1956,0.00322592
p83,co2,1957,0.003408404
p83,co2,1958,0.003633388
p83,co2,1959,0.003901921
p83,co2,1960,0.00420426
p83,co2,1961,0.004512816
p83,co2,1962,0.004824179
p83,co2,1963,0.005126404
p83,co2,1964,0.00539029
p83,co2,1965,0.005619124
p83,co2,1966,0.005880402
p83,co2,1967,0.006191488
p83,co2,1968,0.00657642
p83,co2,1969,0.007161969
p83,co2,1970,0.007885611
p83,co2,1971,0.008501182
p83,co2,1972,0.008916743
p83,co2,1973,0.009220297
p83,co2,1974,0.009480874
p83,co2,1975,0.009715519
p83,co2,1976,0.009989571
p83,co2,1977,0.010261082
p83,co2,1978,0.0104454
p83,co2,1979,0.010703134
p83,co2,1980,0.011101642
p83,co2,1981,0.011464554
p83,co2,1982,0.011661728
p83,co2,1983,0.011750906
p83,co2,1984,0.011883676
p83,co2,1985,0.01210944
p83,co2,1986,0.012405273
p83,co2,1987,0.012720042
p83,co2,1988,0.012898868
p83,co2,1989,0.012863767
p83,co2,1990,0.012695033
p83,co2,1991,0.01248582
p83,co2,1992,0.012281285
p83,co2,1993,0.012073228
p83,co2,1994,0.011993491
p83,co2,1995,0.012169481
p83,co2,1996,0.012500667
p83,co2,1997,0.01289123
p83,co2,1998,0.013295156
p83,co2,1999,0.013673009
p83,co2,2000,0.014007144
p83,co2,2001,0.014307193
p83,co2,2002,0.014608251
p83,co2,2003,0.014847005
p83,co2,2004,0.015041302
p83,co2,2005,0.015252664
p83,co2,2006,0.015425531
p83,co2,2007,0.015515642
p83,co2,2008,0.015530042
p83,co2,2009,0.015580076
p83,co2,2010,0.015699812
p83,co2,2011,0.015847121
p83,co2,2012,0.016105643
p83,co2,2013,0.016472457
p83,co2,2014,0.016872206
p83,co2,2015,0.0172581
p83,co2,2016,0.017595057
p83,co2,2017,0.017864962
p83,co2,2018,0.018033776
p83,co2,2019,0.018133927
p83,co2,2020,0.018227671
p83,co2,2021,0.018332109
p83,contrails,1946,1.76e-05
p83,contrails,1947,1.88e-05
p83,contrails,1948,2e-05
p83,contrails,1949,2.14e-05
p83,contrails,1950,2.29e-05
p83,contrails,1951,2.46e-05
p83,contrails,1952,2.65e-05
p83,contrails,1953,2.85e-05
p83,contrails,1954,3.07e-05
p83,contrails,1955,3.31e-05
p83,contrails,1956,3.56e-05
p83,contrails,1957,3.9e-05
p83,contrails,1958,4.39e-05
p83,contrails,1959,5.06e-05
p83,contrails,1960,5.84e-05
p83,contrails,1961,6.72e-05
p83,contrails,1962,7.73e-05
p83,contrails,1963,9.03e-05
p83,contrails,1964,0.000107861
p83,contrails,1965,0.000128081
p83,contrails,1966,0.000147191
p83,contrails,1967,0.000167039
p83,contrails,1968,0.000189965
p83,contrails,1969,0.000212754
p83,contrails,1970,0.000230382
p83,contrails,1971,0.000239457
p83,contrails,1972,0.000240079
p83,contrails,1973,0.000236625
p83,contrails,1974,0.000234389
p83,contrails,1975,0.000234053
p83,contrails,1976,0.000232518
p83,contrails,1977,0.000229609
p83,contrails,1978,0.000228763
p83,contrails,1979,0.000231169
p83,contrails,1980,0.000237235
p83,contrails,1981,0.000245982
p83,contrails,1982,0.000257089
p83,contrails,1983,0.000273097
p83,contrails,1984,0.000296101
p83,contrails,1985,0.000326263
p83,contrails,1986,0.000359056
p83,contrails,1987,0.000383341
p83,contrails,1988,0.000399813
p83,contrails,1989,0.000417941
p83,contrails,1990,0.000440679
p83,contrails,1991,0.000468068
p83,contrails,1992,0.000499572
p83,contrails,1993,0.000534455
p83,contrails,1994,0.000570504
p83,contrails,1995,0.000608446
p83,contrails,1996,0.000650158
p83,contrails,1997,0.00068351
p83,contrails,1998,0.000693916
p83,contrails,1999,0.000687109
p83,contrails,2000,0.000688552
p83,contrails,2001,0.00071018
p83,contrails,2002,0.000742977
p83,contrails,2003,0.000782921
p83,contrails,2004,0.000821823
p83,contrails,2005,0.000842032
p83,contrails,2006,0.00086093
p83,contrails,2007,0.000897104
p83,contrails,2008,0.000921405
p83,contrails,2009,0.000916361
p83,contrails,2010,0.000906925
p83,contrails,2011,0.000916113
p83,contrails,2012,0.00094504
p83,contrails,2013,0.000994657
p83,contrails,2014,0.001050052
p83,contrails,2015,0.001099146
p83,contrails,2016,0.000991211
p83,contrails,2017,0.000709234
p83,contrails,2018,0.000451926
p83,contrails,2019,0.000311221
p83,contrails,2020,0.000301854
p83,contrails,2021,0.000407908
p83,ghg,1946,0.004979652
p83,ghg,1947,0.004755561
p83,ghg,1948,0.00460978
p83,ghg,1949,0.004576918
p83,ghg,1950,0.004665755
p83,ghg,1951,0.004853299
p83,ghg,1952,0.005117617
p83,ghg,1953,0.005446756
p83,ghg,1954,0.005818162
p83,ghg,1955,0.006199224
p83,ghg,1956,0.006584717
p83,ghg,1957,0.006966382
p83,ghg,1958,0.007344097
p83,ghg,1959,0.007749259
p83,ghg,1960,0.008201367
p83,ghg,1961,0.008682155
p83,ghg,1962,0.009192765
p83,ghg,1963,0.009730234
p83,ghg,1964,0.010276652
p83,ghg,1965,0.010836369
p83,ghg,1966,0.011468534
p83,ghg,1967,0.012170303
p83,ghg,1968,0.012950178
p83,ghg,1969,0.013939256
p83,ghg,1970,0.015074845
p83,ghg,1971,0.016105718
p83,ghg,1972,0.016925455
p83,ghg,1973,0.017603436
p83,ghg,1974,0.018205337
p83,ghg,1975,0.018747789
p83,ghg,1976,0.019299232
p83,ghg,1977,0.01982502
p83,ghg,1978,0.0202398
p83,ghg,1979,0.020686101
p83,ghg,1980,0.021207871
p83,ghg,1981,0.02163463
p83,ghg,1982,0.021866531
p83,ghg,1983,0.021977871
p83,ghg,1984,0.022134578
p83,ghg,1985,0.022406745
p83,ghg,1986,0.022759215
p83,ghg,1987,0.023117783
p83,ghg,1988,0.023307907
p83,ghg,1989,0.023200041
p83,ghg,1990,0.022828343
p83,ghg,1991,0.022284975
p83,ghg,1992,0.021642259
p83,ghg,1993,0.020919431
p83,ghg,1994,0.020287812
p83,ghg,1995,0.019931617
p83,ghg,1996,0.019782412
p83,ghg,1997,0.019754202
p83,ghg,1998,0.019803457
p83,ghg,1999,0.019874864
p83,ghg,2000,0.019926217
p83,ghg,2001,0.01995278
p83,ghg,2002,0.019983237
p83,ghg,2003,0.019971164
p83,ghg,2004,0.01995854
p83,ghg,2005,0.020022436
p83,ghg,2006,0.020111803
p83,ghg,2007,0.020171405
p83,ghg,2008,0.020187789
p83,ghg,2009,0.020259169
p83,ghg,2010,0.020419236
p83,ghg,2011,0.020619936
p83,ghg,2012,0.020926823
p83,ghg,2013,0.0213345
p83,ghg,2014,0.021783163
p83,ghg,2015,0.022226059
p83,ghg,2016,0.022621089
p83,ghg,2017,0.022962562
p83,ghg,2018,0.023224342
p83,ghg,2019,0.023417603
p83,ghg,2020,0.023584917
p83,ghg,2021,0.02374423
p83,h2o_strat,1946,0.000167376
p83,h2o_strat,1947,0.000169129
p83,h2o_strat,1948,0.000171035
p83,h2o_strat,1949,0.000174512
p83,h2o_strat,1950,0.000180978
p83,h2o_strat,1951,0.000190939
p83,h2o_strat,1952,0.000204909
p83,h2o_strat,1953,0.000223734
p83,h2o_strat,1954,0.000246693
p83,h2o_strat,1955,0.000271119
p83,h2o_strat,1956,0.000293113
p83,h2o_strat,1957,0.000308997
p83,h2o_strat,1958,0.000318598
p83,h2o_strat,1959,0.000325482
p83,h2o_strat,1960,0.000332837
p83,h2o_strat,1961,0.000341385
p83,h2o_strat,1962,0.000350969
p83,h2o_strat,1963,0.000362076
p83,h2o_strat,1964,0.000376067
p83,h2o_strat,1965,0.000393479
p83,h2o_strat,1966,0.000413607
p83,h2o_strat,1967,0.000434128
p83,h2o_strat,1968,0.000453234
p83,h2o_strat,1969,0.000471154
p83,h2o_strat,1970,0.000487643
p83,h2o_strat,1971,0.000502061
p83,h2o_strat,1972,0.000513461
p83,h2o_strat,1973,0.000521042
p83,h2o_strat,1974,0.000525934
p83,h2o_strat,1975,0.000530054
p83,h2o_strat,1976,0.000535401
p83,h2o_strat,1977,0.000543502
p83,h2o_strat,1978,0.000553831
p83,h2o_strat,1979,0.000563606
p83,h2o_strat,1980,0.000569083
p83,h2o_strat,1981,0.000568565
p83,h2o_strat,1982,0.000562644
p83,h2o_strat,1983,0.000551984
p83,h2o_strat,1984,0.000538139
p83,h2o_strat,1985,0.000523758
p83,h2o_strat,1986,0.000509602
p83,h2o_strat,1987,0.000496513
p83,h2o_strat,1988,0.000485169
p83,h2o_strat,1989,0.000472644
p83,h2o_strat,1990,0.000457
p83,h2o_strat,1991,0.000438475
p83,h2o_strat,1992,0.000417219
p83,h2o_strat,1993,0.000393086
p83,h2o_strat,1994,0.00036895
p83,h2o_strat,1995,0.000348958
p83,h2o_strat,1996,0.000332016
p83,h2o_strat,1997,0.000316213
p83,h2o_strat,1998,0.000301729
p83,h2o_strat,1999,0.000287793
p83,h2o_strat,2000,0.000273274
p83,h2o_strat,2001,0.000257137
p83,h2o_strat,2002,0.000238709
p83,h2o_strat,2003,0.000219727
p83,h2o_strat,2004,0.000204869
p83,h2o_strat,2005,0.000197356
p83,h2o_strat,2006,0.000196575
p83,h2o_strat,2007,0.000199934
p83,h2o_strat,2008,0.000205448
p83,h2o_strat,2009,0.000213168
p83,h2o_strat,2010,0.000223259
p83,h2o_strat,2011,0.000234709
p83,h2o_strat,2012,0.000245717
p83,h2o_strat,2013,0.000255834
p83,h2o_strat,2014,0.000266217
p83,h2o_strat,2015,0.000276924
p83,h2o_strat,2016,0.000288178
p83,h2o_strat,2017,0.000301801
p83,h2o_strat,2018,0.000318733
p83,h2o_strat,2019,0.000336671
p83,h2o_strat,2020,0.000352657
p83,h2o_strat,2021,0.000365769
p83,halogen,1946,0.000267026
p83,halogen,1947,0.000296635
p83,halogen,1948,0.000325622
p83,halogen,1949,0.000353766
p83,halogen,1950,0.000382082
p83,halogen,1951,0.00041152
p83,halogen,1952,0.000443673
p83,halogen,1953,0.00048101
p83,halogen,1954,0.000525181
p83,halogen,1955,0.000576486
p83,halogen,1956,0.000634952
p83,halogen,1957,0.000701595
p83,halogen,1958,0.000777753
p83,halogen,1959,0.000865191
p83,halogen,1960,0.000966851
p83,halogen,1961,0.00108593
p83,halogen,1962,0.001225098
p83,halogen,1963,0.001386705
p83,halogen,1964,0.001572557
p83,halogen,1965,0.001783037
p83,halogen,1966,0.002017502
p83,halogen,1967,0.002274637
p83,halogen,1968,0.002552751
p83,halogen,1969,0.002852025
p83,halogen,1970,0.003175169
p83,halogen,1971,0.003520822
p83,halogen,1972,0.003878434
p83,halogen,1973,0.004233028
p83,halogen,1974,0.00457024
p83,halogen,1975,0.004874011
p83,halogen,1976,0.005131164
p83,halogen,1977,0.005334714
p83,halogen,1978,0.00548101
p83,halogen,1979,0.005575676
p83,halogen,1980,0.005633193
p83,halogen,1981,0.005675186
p83,halogen,1982,0.00572531
p83,halogen,1983,0.005801624
p83,halogen,1984,0.005918805
p83,halogen,1985,0.006072806
p83,halogen,1986,0.006237468
p83,halogen,1987,0.006378938
p83,halogen,1988,0.006463339
p83,halogen,1989,0.006457425
p83,halogen,1990,0.00633521
p83,halogen,1991,0.006095972
p83,halogen,1992,0.005761583
p83,halogen,1993,0.00536259
p83,halogen,1994,0.0049387
p83,halogen,1995,0.004525988
p83,halogen,1996,0.004145477
p83,halogen,1997,0.003807492
p83,halogen,1998,0.003517256
p83,halogen,1999,0.003269894
p83,halogen,2000,0.003054786
p83,halogen,2001,0.00286674
p83,halogen,2002,0.002703355
p83,halogen,2003,0.002561718
p83,halogen,2004,0.00243999
p83,halogen,2005,0.002336249
p83,halogen,2006,0.002248425
p83,halogen,2007,0.002174971
p83,halogen,2008,0.002112668
p83,halogen,2009,0.002057683
p83,halogen,2010,0.002007812
p83,halogen,2011,0.001961568
p83,halogen,2012,0.00191753
p83,halogen,2013,0.001876799
p83,halogen,2014,0.001842127
p83,halogen,2015,0.001812368
p83,halogen,2016,0.001781792
p83,halogen,2017,0.001747135
p83,halogen,2018,0.001707304
p83,halogen,2019,0.001660033
p83,halogen,2020,0.001604837
p83,halogen,2021,0.001544466
p83,land_use,1946,1.29e-05
p83,land_use,1947,2.29e-05
p83,land_use,1948,1.71e-05
p83,land_use,1949,-1.73e-06
p83,land_use,1950,-2.79e-05
p83,land_use,1951,-5.94e-05
p83,land_use,1952,-9.58e-05
p83,land_use,1953,-0.000130385
p83,land_use,1954,-0.00015905
p83,land_use,1955,-0.000177813
p83,land_use,1956,-0.000185262
p83,land_use,1957,-0.000184259
p83,land_use,1958,-0.000178304
p83,land_use,1959,-0.000170177
p83,land_use,1960,-0.000161355
p83,land_use,1961,-0.000153005
p83,land_use,1962,-0.000146137
p83,land_use,1963,-0.000143068
p83,land_use,1964,-0.000148285
p83,land_use,1965,-0.000161927
p83,land_use,1966,-0.000179778
p83,land_use,1967,-0.000196882
p83,land_use,1968,-0.000210352
p83,land_use,1969,-0.000220515
p83,land_use,1970,-0.000227336
p83,land_use,1971,-0.00022867
p83,land_use,1972,-0.000222066
